x,y,Ordre
17677,21262,60012
16510,30448,60012
16510,29565,60012
40492,50628,30006
40492,9385,30006
40367,2384,3334
40367,57629,3334
2244,36595,30006
2244,23418,30006
55121,24382,20004
55121,35631,20004
59919,2304,5001
59919,57709,5001
12101,18089,30006
12101,41924,30006
46071,13804,30006
46071,46209,30006
53606,59649,5001
53606,364,5001
28571,31186,30006
28571,28827,30006
14599,18213,1667
14599,41800,1667
31764,54838,60012
31764,5175,60012
8036,20505,20004
8036,39508,20004
59739,47643,6668
59739,12370,6668
59375,25955,60012
59375,34058,60012
22828,21832,6668
22828,38181,6668
29384,54579,15003
29384,5434,15003
44049,25996,60012
44049,34017,60012
25843,4558,15003
25843,55455,15003
12093,29672,15003
12093,30341,15003
20838,11456,15003
20838,48557,15003
55076,36005,30006
55076,24008,30006
50782,39014,30006
50782,20999,30006
29259,49833,15003
29259,10180,15003
14969,18995,3334
14969,41018,3334
20778,24352,15003
20778,35661,15003
3280,32602,30006
3280,27411,30006
36543,6559,5001
36543,53454,5001
11236,29837,60012
11236,30176,60012
23722,44857,60012
23722,15156,60012
30584,2815,30006
30584,57198,30006
43552,49295,1667
43552,10718,1667
31943,10928,60012
31943,49085,60012
43172,38505,20004
43172,21508,20004
21411,54800,60012
21411,5213,60012
25900,4579,6668
25900,55434,6668
58555,58247,60012
58555,1766,60012
1435,31046,6668
1435,28967,6668
52196,21227,10002
52196,38786,10002
40772,30220,15003
40772,29793,15003
52152,14613,30006
52152,45400,30006
33445,59742,60012
33445,271,60012
42042,21690,10002
42042,38323,10002
31421,27494,6668
31421,32519,6668
37187,48762,30006
37187,11251,30006
7214,47226,15003
7214,12787,15003
37446,6540,60012
37446,53473,60012
6551,4393,15003
6551,55620,15003
53152,18693,5001
53152,41320,5001
43050,35934,60012
43050,24079,60012
46560,28706,60012
46560,31307,60012
26913,50623,30006
26913,9390,30006
29816,21093,30006
29816,38920,30006
3555,34630,20004
3555,25383,20004
49151,29901,60012
49151,30112,60012
6420,1387,30006
6420,58626,30006
50199,51844,30006
50199,8169,30006
8394,35070,5001
8394,24943,5001
58909,14152,10002
58909,45861,10002
46325,53250,60012
46325,6763,60012
49423,53774,60012
49423,6239,60012
1658,10893,15003
1658,49120,15003
25676,24449,5001
25676,35564,5001
5844,25056,60012
5844,34957,60012
880,11861,30006
880,48152,30006
45769,14575,20004
45769,45438,20004
4858,40820,6668
4858,19193,6668
47548,18131,5001
47548,41882,5001
56094,58349,3334
56094,1664,3334
51400,35653,60012
51400,24360,60012
14230,9052,60012
14230,50961,60012
9837,40756,15003
9837,19257,15003
9972,55094,60012
9972,4919,60012
2887,1665,60012
2887,58348,60012
8347,21934,60012
8347,38079,60012
40496,26884,60012
40496,33129,60012
31315,4664,10002
31315,55349,10002
54041,32431,60012
54041,27582,60012
15867,51856,20004
15867,8157,20004
4650,23394,60012
4650,36619,60012
52144,21322,15003
52144,38691,15003
32714,53786,30006
32714,6227,30006
34988,54262,20004
34988,5751,20004
15639,9890,15003
15639,50123,15003
23938,58440,30006
23938,1573,30006
38533,24689,15003
38533,35324,15003
55051,1683,60012
55051,58330,60012
5316,1562,30006
5316,58451,30006
9814,7565,30006
9814,52448,30006
16313,27204,60012
16313,32809,60012
51487,25848,5001
51487,34165,5001
10136,22106,60012
10136,37907,60012
37796,43448,6668
37796,16565,6668
47683,54485,1667
47683,5528,1667
38909,29197,15003
38909,30816,15003
57395,36922,30006
57395,23091,30006
59795,41115,20004
59795,18898,20004
488,40118,15003
488,19895,15003
5620,27651,60012
5620,32362,60012
47433,46728,15003
47433,13285,15003
36407,18633,10002
36407,41380,10002
36643,24287,60012
36643,35726,60012
5518,35690,30006
5518,24323,30006
9733,23607,10002
9733,36406,10002
22057,45664,15003
22057,14349,15003
42947,36514,15003
42947,23499,15003
7635,37203,60012
7635,22810,60012
30732,19179,30006
30732,40834,30006
3878,24932,60012
3878,35081,60012
55814,54407,60012
55814,5606,60012
52718,16424,60012
52718,43589,60012
30100,54075,30006
30100,5938,30006
18748,6778,60012
18748,53235,60012
28236,44957,10002
28236,15056,10002
4854,1314,60012
4854,58699,60012
1843,11947,60012
1843,48066,60012
26909,58229,60012
26909,1784,60012
49380,11161,6668
49380,48852,6668
37979,7366,60012
37979,52647,60012
49843,22475,60012
49843,37538,60012
54817,18704,60012
54817,41309,60012
48031,53720,30006
48031,6293,30006
56964,49287,30006
56964,10726,30006
1662,29127,15003
1662,30886,15003
55912,27585,15003
55912,32428,15003
33876,43501,30006
33876,16512,30006
8103,15282,5001
8103,44731,5001
22302,23194,15003
22302,36819,15003
51041,25510,5001
51041,34503,5001
19029,21157,6668
19029,38856,6668
39717,35666,60012
39717,24347,60012
59892,16448,60012
59892,43565,60012
3557,50051,5001
3557,9962,5001
54884,48996,60012
54884,11017,60012
52377,10165,6668
52377,49848,6668
52848,51990,20004
52848,8023,20004
1044,1946,3334
1044,58067,3334
10487,7424,1667
10487,52589,1667
29970,8269,1667
29970,51744,1667
31720,21580,20004
31720,38433,20004
28939,10004,60012
28939,50009,60012
55622,21068,60012
55622,38945,60012
40217,4340,30006
40217,55673,30006
35976,34430,15003
35976,25583,15003
8181,20012,20004
8181,40001,20004
15766,11749,30006
15766,48264,30006
7466,9966,60012
7466,50047,60012
27862,5129,15003
27862,54884,15003
44887,8644,60012
44887,51369,60012
38824,40450,15003
38824,19563,15003
12165,51296,60012
12165,8717,60012
11937,49689,3334
11937,10324,3334
15408,18752,1667
15408,41261,1667
5272,7032,30006
5272,52981,30006
58303,18197,60012
58303,41816,60012
41283,26016,15003
41283,33997,15003
1836,1259,15003
1836,58754,15003
28524,16874,30006
28524,43139,30006
50404,50364,20004
50404,9649,20004
33765,53477,60012
33765,6536,60012
38831,56162,60012
38831,3851,60012
14439,24219,30006
14439,35794,30006
54675,48995,30006
54675,11018,30006
22051,53583,30006
22051,6430,30006
25933,48761,3334
25933,11252,3334
28383,6851,6668
28383,53162,6668
48063,5803,15003
48063,54210,15003
53836,49959,15003
53836,10054,15003
27401,45041,60012
27401,14972,60012
36333,16887,30006
36333,43126,30006
19172,30749,15003
19172,29264,15003
57843,7853,60012
57843,52160,60012
2247,44385,60012
2247,15628,60012
29843,55813,60012
29843,4200,60012
56036,10664,30006
56036,49349,30006
43088,3785,20004
43088,56228,20004
1253,11491,15003
1253,48522,15003
28806,32686,20004
28806,27327,20004
44010,48752,15003
44010,11261,15003
16320,41552,3334
16320,18461,3334
44665,28969,60012
44665,31044,60012
40442,47821,20004
40442,12192,20004
31346,29389,30006
31346,30624,30006
58189,27150,60012
58189,32863,60012
24887,26691,60012
24887,33322,60012
27750,39484,10002
27750,20529,10002
7463,25558,30006
7463,34455,30006
30032,50672,15003
30032,9341,15003
14904,36169,60012
14904,23844,60012
20361,55918,60012
20361,4095,60012
17591,38524,60012
17591,21489,60012
59563,3945,5001
59563,56068,5001
51919,48832,20004
51919,11181,20004
53233,49304,30006
53233,10709,30006
41175,44862,60012
41175,15151,60012
13875,15471,20004
13875,44542,20004
37090,26267,10002
37090,33746,10002
27298,58033,20004
27298,1980,20004
15749,17696,10002
15749,42317,10002
15154,7972,60012
15154,52041,60012
34919,13658,60012
34919,46355,60012
3806,31078,60012
3806,28935,60012
15697,58297,1667
15697,1716,1667
26651,19596,15003
26651,40417,15003
52342,47506,30006
52342,12507,30006
33870,55046,15003
33870,4967,15003
38421,54566,60012
38421,5447,60012
50617,6937,3334
50617,53076,3334
54535,30993,6668
54535,29020,6668
18813,21289,15003
18813,38724,15003
29918,5817,60012
29918,54196,60012
26792,54232,15003
26792,5781,15003
1406,44662,5001
1406,15351,5001
15489,2272,6668
15489,57741,6668
50462,27013,15003
50462,33000,15003
17232,33118,1667
17232,26895,1667
50120,57883,60012
50120,2130,60012
36847,7482,5001
36847,52531,5001
13214,50222,60012
13214,9791,60012
27216,21462,60012
27216,38551,60012
6409,42630,60012
6409,17383,60012
47475,37023,30006
47475,22990,30006
15945,23116,60012
15945,36897,60012
34257,25706,60012
34257,34307,60012
16877,22587,15003
16877,37426,15003
25286,55617,15003
25286,4396,15003
14670,40039,30006
14670,19974,30006
78,31796,60012
78,28217,60012
15191,7878,30006
15191,52135,30006
3685,46688,30006
3685,13325,30006
10964,18463,30006
10964,41550,30006
22464,41768,60012
22464,18245,60012
55768,29505,60012
55768,30508,60012
43990,28537,5001
43990,31476,5001
16754,35788,30006
16754,24225,30006
34732,54851,6668
34732,5162,6668
55458,11180,60012
55458,48833,60012
13891,48641,60012
13891,11372,60012
46433,52411,20004
46433,7602,20004
33635,24230,60012
33635,35783,60012
51908,56049,15003
51908,3964,15003
56187,43494,30006
56187,16519,30006
6336,9496,20004
6336,50517,20004
15761,20099,60012
15761,39914,60012
15152,42674,1667
15152,17339,1667
43752,46022,20004
43752,13991,20004
49687,8041,5001
49687,51972,5001
1438,45291,10002
1438,14722,10002
57862,55839,60012
57862,4174,60012
18140,54901,60012
18140,5112,60012
25140,39620,60012
25140,20393,60012
24777,17379,5001
24777,42634,5001
20060,45464,60012
20060,14549,60012
27631,9343,60012
27631,50670,60012
6895,34637,15003
6895,25376,15003
16222,38796,30006
16222,21217,30006
19002,23052,15003
19002,36961,15003
18764,22268,60012
18764,37745,60012
19180,30562,6668
19180,29451,6668
4391,21241,15003
4391,38772,15003
57595,52079,60012
57595,7934,60012
40710,34206,60012
40710,25807,60012
24277,7767,3334
24277,52246,3334
16024,50287,60012
16024,9726,60012
6442,8891,60012
6442,51122,60012
57717,57175,20004
57717,2838,20004
59979,24647,15003
59979,35366,15003
50235,28701,20004
50235,31312,20004
5995,2196,20004
5995,57817,20004
57761,4886,60012
57761,55127,60012
21994,3000,15003
21994,57013,15003
44629,11499,15003
44629,48514,15003
27806,18954,60012
27806,41059,60012
2373,17629,60012
2373,42384,60012
48971,25649,60012
48971,34364,60012
22551,41917,60012
22551,18096,60012
43930,43492,60012
43930,16521,60012
55625,11604,60012
55625,48409,60012
41436,38290,60012
41436,21723,60012
31639,12053,15003
31639,47960,15003
19668,20067,15003
19668,39946,15003
15520,20514,30006
15520,39499,30006
6902,57837,30006
6902,2176,30006
12117,17038,1667
12117,42975,1667
23011,5322,5001
23011,54691,5001
19356,52154,6668
19356,7859,6668
43925,24513,30006
43925,35500,30006
2752,22732,15003
2752,37281,15003
12593,45731,60012
12593,14282,60012
22368,56990,60012
22368,3023,60012
59187,43876,10002
59187,16137,10002
40282,3867,20004
40282,56146,20004
48614,49741,30006
48614,10272,30006
6478,34045,6668
6478,25968,6668
29035,50920,30006
29035,9093,30006
52732,34965,30006
52732,25048,30006
48357,56306,1667
48357,3707,1667
56978,44053,15003
56978,15960,15003
15549,7493,60012
15549,52520,60012
43842,26232,60012
43842,33781,60012
18265,38618,20004
18265,21395,20004
36155,42951,20004
36155,17062,20004
56652,50610,60012
56652,9403,60012
42206,24216,6668
42206,35797,6668
57011,44008,20004
57011,16005,20004
54246,42663,10002
54246,17350,10002
11000,7347,60012
11000,52666,60012
59491,27276,60012
59491,32737,60012
57112,36817,15003
57112,23196,15003
45539,50542,30006
45539,9471,30006
48859,19813,5001
48859,40200,5001
57326,14148,60012
57326,45865,60012
57217,20202,3334
57217,39811,3334
38632,5789,60012
38632,54224,60012
1181,55028,3334
1181,4985,3334
4367,38254,30006
4367,21759,30006
37114,4073,15003
37114,55940,15003
42496,8800,20004
42496,51213,20004
11774,33178,30006
11774,26835,30006
16906,21487,15003
16906,38526,15003
34367,49751,20004
34367,10262,20004
52095,37994,60012
52095,22019,60012
30193,29671,20004
30193,30342,20004
47539,51964,15003
47539,8049,15003
32498,9311,15003
32498,50702,15003
10517,50676,20004
10517,9337,20004
14025,59441,60012
14025,572,60012
3092,44503,5001
3092,15510,5001
48800,27802,20004
48800,32211,20004
15070,20716,30006
15070,39297,30006
14652,36983,20004
14652,23030,20004
40480,56237,3334
40480,3776,3334
22331,40140,30006
22331,19873,30006
30525,20464,60012
30525,39549,60012
51504,32302,60012
51504,27711,60012
19243,57327,60012
19243,2686,60012
6028,39784,20004
6028,20229,20004
46734,7027,60012
46734,52986,60012
21214,47281,60012
21214,12732,60012
51453,30575,30006
51453,29438,30006
17397,9941,60012
17397,50072,60012
3396,447,30006
3396,59566,30006
28072,21177,60012
28072,38836,60012
58915,6948,60012
58915,53065,60012
12975,23492,1667
12975,36521,1667
33437,6041,20004
33437,53972,20004
59294,27658,15003
59294,32355,15003
43586,28215,30006
43586,31798,30006
26516,27413,20004
26516,32600,20004
8920,7183,15003
8920,52830,15003
35053,30887,15003
35053,29126,15003
48037,48581,60012
48037,11432,60012
7039,28849,15003
7039,31164,15003
15772,36782,60012
15772,23231,60012
31859,40278,15003
31859,19735,15003
48283,49007,60012
48283,11006,60012
40412,5381,60012
40412,54632,60012
50484,12628,20004
50484,47385,20004
31128,57649,3334
31128,2364,3334
50109,6715,6668
50109,53298,6668
34184,16202,15003
34184,43811,15003
41049,19441,15003
41049,40572,15003
19907,50229,1667
19907,9784,1667
25191,50509,20004
25191,9504,20004
15882,4696,5001
15882,55317,5001
11235,14092,60012
11235,45921,60012
25773,37595,60012
25773,22418,60012
2282,39052,60012
2282,20961,60012
44046,13006,6668
44046,47007,6668
23456,47393,30006
23456,12620,30006
29329,22608,5001
29329,37405,5001
9847,10556,30006
9847,49457,30006
28272,25918,30006
28272,34095,30006
11800,36627,60012
11800,23386,60012
41567,31082,60012
41567,28931,60012
20148,17538,30006
20148,42475,30006
18731,4058,15003
18731,55955,15003
45285,15395,60012
45285,44618,60012
46687,3326,60012
46687,56687,60012
3630,46524,30006
3630,13489,30006
23322,50623,15003
23322,9390,15003
21293,41340,5001
21293,18673,5001
12453,30241,60012
12453,29772,60012
17871,36464,20004
17871,23549,20004
48214,10040,15003
48214,49973,15003
13965,45405,3334
13965,14608,3334
33492,40779,60012
33492,19234,60012
31664,48630,15003
31664,11383,15003
33932,51725,15003
33932,8288,15003
58059,12426,6668
58059,47587,6668
43536,25426,60012
43536,34587,60012
12521,4459,60012
12521,55554,60012
50259,35167,6668
50259,24846,6668
4200,3160,15003
4200,56853,15003
25666,37795,60012
25666,22218,60012
56905,56292,60012
56905,3721,60012
53368,28431,5001
53368,31582,5001
53800,304,60012
53800,59709,60012
17055,39415,60012
17055,20598,60012
35354,42783,60012
35354,17230,60012
54652,21894,15003
54652,38119,15003
6223,24538,6668
6223,35475,6668
11578,23529,5001
11578,36484,5001
41179,31592,20004
41179,28421,20004
27145,41318,20004
27145,18695,20004
30110,773,15003
30110,59240,15003
39856,11550,6668
39856,48463,6668
7128,57881,6668
7128,2132,6668
56111,7435,10002
56111,52578,10002
5939,18131,30006
5939,41882,30006
3223,17344,15003
3223,42669,15003
50286,35418,60012
50286,24595,60012
38494,23870,30006
38494,36143,30006
3344,54796,60012
3344,5217,60012
29237,42738,30006
29237,17275,30006
59168,27063,30006
59168,32950,30006
53259,45644,20004
53259,14369,20004
36802,11937,10002
36802,48076,10002
29201,47951,15003
29201,12062,15003
57082,28331,20004
57082,31682,20004
12872,44665,60012
12872,15348,60012
8641,46492,30006
8641,13521,30006
50548,13624,10002
50548,46389,10002
47751,37518,15003
47751,22495,15003
17383,31258,60012
17383,28755,60012
57938,15322,60012
57938,44691,60012
18480,8059,6668
18480,51954,6668
57727,31296,30006
57727,28717,30006
44426,28775,60012
44426,31238,60012
5371,15347,20004
5371,44666,20004
18519,9413,5001
18519,50600,5001
55996,50925,15003
55996,9088,15003
45521,13603,30006
45521,46410,30006
10395,45582,10002
10395,14431,10002
1870,41598,30006
1870,18415,30006
26349,35248,6668
26349,24765,6668
20609,21701,15003
20609,38312,15003
7220,53378,60012
7220,6635,60012
55017,49632,15003
55017,10381,15003
7173,14738,15003
7173,45275,15003
24086,10731,60012
24086,49282,60012
10864,35326,30006
10864,24687,30006
49604,58627,10002
49604,1386,10002
30328,53607,30006
30328,6406,30006
7467,26883,15003
7467,33130,15003
38558,51784,30006
38558,8229,30006
59166,55322,15003
59166,4691,15003
20067,29038,20004
20067,30975,20004
54857,48400,60012
54857,11613,60012
570,13262,30006
570,46751,30006
51621,51373,20004
51621,8640,20004
44412,14878,30006
44412,45135,30006
932,14405,30006
932,45608,30006
48368,58,15003
48368,59955,15003
37395,32474,5001
37395,27539,5001
54952,52169,15003
54952,7844,15003
8245,6724,6668
8245,53289,6668
21211,1625,15003
21211,58388,15003
18014,31897,60012
18014,28116,60012
39154,18201,10002
39154,41812,10002
43587,42603,30006
43587,17410,30006
41853,8118,3334
41853,51895,3334
26213,11292,5001
26213,48721,5001
43566,24933,15003
43566,35080,15003
23283,49579,6668
23283,10434,6668
23547,22513,6668
23547,37500,6668
6017,18296,15003
6017,41717,15003
26194,44098,30006
26194,15915,30006
24206,24965,5001
24206,35048,5001
10189,18619,60012
10189,41394,60012
38860,41292,10002
38860,18721,10002
54157,40137,30006
54157,19876,30006
15120,40971,60012
15120,19042,60012
6334,54350,30006
6334,5663,30006
5598,2722,15003
5598,57291,15003
39872,47374,3334
39872,12639,3334
22395,37788,30006
22395,22225,30006
14998,43546,15003
14998,16467,15003
26682,42904,60012
26682,17109,60012
12920,29961,10002
12920,30052,10002
43192,23441,1667
43192,36572,1667
59790,59531,10002
59790,482,10002
25154,35120,6668
25154,24893,6668
4379,73,10002
4379,59940,10002
3384,26397,30006
3384,33616,30006
55020,38252,30006
55020,21761,30006
22898,5959,5001
22898,54054,5001
2972,26439,30006
2972,33574,30006
27413,38375,30006
27413,21638,30006
9190,15720,5001
9190,44293,5001
57846,37619,3334
57846,22394,3334
24051,16233,6668
24051,43780,6668
44481,52546,6668
44481,7467,6668
12845,34538,60012
12845,25475,60012
21673,48518,30006
21673,11495,30006
23390,31689,15003
23390,28324,15003
47823,32954,1667
47823,27059,1667
38945,3979,60012
38945,56034,60012
49806,58112,60012
49806,1901,60012
53252,22504,15003
53252,37509,15003
42395,52555,60012
42395,7458,60012
17709,9768,15003
17709,50245,15003
28899,2985,15003
28899,57028,15003
24227,39475,60012
24227,20538,60012
52554,54171,15003
52554,5842,15003
49569,34346,60012
49569,25667,60012
54906,24291,60012
54906,35722,60012
38784,19241,15003
38784,40772,15003
4941,34606,6668
